node_ids timestamps
163 6651.0
163 6718.0
163 6784.0
163 6863.0
163 6917.0
163 6987.0
163 7055.0
163 7127.0
163 7188.0
163 7249.0
163 7317.0
163 7398.0
163 7487.0
163 7557.0
163 7624.0
163 7692.0
163 7751.0
163 7810.0
163 7885.0
163 7949.0
163 8019.0
163 8090.0
163 9092.0
164 985.0
164 2007.0
164 2956.0
164 3965.0
164 4988.0
164 5991.0
164 6140.0
164 6201.0
164 6268.0
164 6346.0
164 6414.0
164 6480.0
164 6559.0
164 6602.0
164 6682.0
164 6749.0
164 6816.0
164 6879.0
164 6937.0
164 6991.0
164 7047.0
164 7106.0
164 7169.0
164 7250.0
164 7321.0
164 7384.0
164 7439.0
164 7500.0
164 7560.0
164 7634.0
164 7697.0
164 7756.0
164 7821.0
164 7883.0
164 7958.0
164 8028.0
164 8093.0
164 9170.0
165 990.0
165 1955.0
165 2948.0
165 3947.0
165 4938.0
165 5971.0
165 6144.0
165 6219.0
165 6290.0
165 6349.0
165 6408.0
165 6475.0
165 6548.0
165 6607.0
165 6670.0
165 6740.0
165 6813.0
165 6889.0
165 6942.0
165 7009.0
165 7079.0
165 7149.0
165 7213.0
165 7266.0
165 7337.0
165 7422.0
165 7471.0
165 7531.0
165 7588.0
165 7652.0
165 7709.0
165 7776.0
165 7834.0
165 7904.0
165 7980.0
165 8042.0
165 8102.0
165 9122.0
166 1022.0
166 1985.0
166 2947.0
166 3918.0
166 4950.0
166 5914.0
166 6154.0
166 6220.0
166 6283.0
166 6354.0
166 6423.0
166 6492.0
166 6560.0
166 6620.0
166 6668.0
166 6725.0
166 6794.0
166 6872.0
166 6932.0
166 7001.0
166 7061.0
166 7135.0
166 7191.0
166 7248.0
166 7315.0
166 7378.0
166 7442.0
166 7497.0
166 7562.0
166 7623.0
166 7678.0
166 7743.0
166 7803.0
166 7866.0
166 7937.0
166 8006.0
166 8073.0
166 9124.0
167 1000.0
167 2019.0
167 3024.0
167 4009.0
167 4961.0
167 5943.0
167 6149.0
167 6220.0
167 6294.0
167 6360.0
167 6424.0
167 6488.0
167 6553.0
167 6606.0
167 6688.0
167 6749.0
167 6819.0
167 6872.0
167 6939.0
167 6997.0
167 7069.0
167 7135.0
167 7203.0
167 7268.0
167 7319.0
167 7404.0
167 7463.0
167 7521.0
167 7593.0
167 7657.0
167 7716.0
167 7785.0
167 7845.0
167 7904.0
167 7981.0
167 8060.0
167 9143.0
168 1011.0
168 2024.0
168 3044.0
168 4056.0
168 5072.0
168 6033.0
168 6144.0
168 6221.0
168 6283.0
168 6339.0
168 6399.0
168 6458.0
168 6538.0
168 6599.0
168 6666.0
168 6726.0
168 6794.0
168 6854.0
168 6913.0
168 6983.0
168 7054.0
168 7107.0
168 7176.0
168 7233.0
168 7314.0
168 7380.0
168 7452.0
168 7520.0
168 7574.0
168 7631.0
168 7694.0
168 7754.0
168 7838.0
168 7898.0
168 7959.0
168 8022.0
168 8077.0
168 9141.0
169 1025.0
169 1985.0
169 3006.0
169 3940.0
169 4944.0
169 5953.0
169 6158.0
169 6225.0
169 6295.0
169 6363.0
169 6440.0
169 6515.0
169 6591.0
169 6672.0
169 6746.0
169 6827.0
169 6884.0
169 6953.0
169 7019.0
169 7079.0
169 7148.0
169 7214.0
169 7279.0
169 7342.0
169 7401.0
169 7469.0
169 7519.0
169 7594.0
169 7660.0
169 7722.0
169 7785.0
169 7849.0
169 7905.0
169 7969.0
169 8032.0
169 9133.0
170 975.0
170 2030.0
170 3085.0
170 4140.0
170 5155.0
170 6147.0
170 6205.0
170 6283.0
170 6344.0
170 6416.0
170 6475.0
170 6555.0
170 6625.0
170 6681.0
170 6747.0
170 6821.0
170 6889.0
170 6974.0
170 7056.0
170 7105.0
170 7165.0
170 7232.0
170 7294.0
170 7360.0
170 7438.0
170 7502.0
170 7560.0
170 7629.0
170 7707.0
170 7761.0
170 7831.0
170 7903.0
170 7973.0
170 8045.0
170 9089.0
171 1026.0
171 2011.0
171 3029.0
171 4036.0
171 5107.0
171 6145.0
171 6219.0
171 6282.0
171 6342.0
171 6403.0
171 6478.0
171 6537.0
171 6610.0
171 6671.0
171 6737.0
171 6802.0
171 6863.0
171 6934.0
171 7014.0
171 7076.0
171 7141.0
171 7201.0
171 7265.0
171 7358.0
171 7418.0
171 7481.0
171 7546.0
171 7607.0
171 7682.0
171 7753.0
171 7818.0
171 7879.0
171 7953.0
171 8016.0
171 8074.0
171 9031.0
172 963.0
172 1996.0
172 3031.0
172 4001.0
172 5036.0
172 6064.0
172 6137.0
172 6204.0
172 6272.0
172 6350.0
172 6411.0
172 6482.0
172 6547.0
172 6606.0
172 6689.0
172 6749.0
172 6823.0
172 6876.0
172 6947.0
172 7023.0
172 7091.0
172 7145.0
172 7216.0
172 7282.0
172 7351.0
172 7413.0
172 7488.0
172 7549.0
172 7617.0
172 7684.0
172 7771.0
172 7837.0
172 7894.0
172 7967.0
172 8034.0
172 8098.0
172 9078.0
173 998.0
173 1985.0
173 2973.0
173 3987.0
173 4939.0
173 5915.0
173 6147.0
173 6222.0
173 6297.0
173 6362.0
173 6432.0
173 6502.0
173 6568.0
173 6631.0
173 6694.0
173 6766.0
173 6832.0
173 6905.0
173 6966.0
173 7022.0
173 7096.0
173 7161.0
173 7230.0
173 7285.0
173 7337.0
173 7406.0
173 7466.0
173 7533.0
173 7589.0
173 7678.0
173 7759.0
173 7822.0
173 7886.0
173 7968.0
173 8039.0
173 8101.0
173 9132.0
174 1010.0
174 1997.0
174 3006.0
174 4033.0
174 5010.0
174 6056.0
174 6126.0
174 6192.0
174 6244.0
174 6306.0
174 6382.0
174 6447.0
174 6511.0
174 6594.0
174 6663.0
174 6735.0
174 6788.0
174 6854.0
174 6918.0
174 6991.0
174 7061.0
174 7136.0
174 7188.0
174 7249.0
174 7320.0
174 7388.0
174 7453.0
174 7507.0
174 7590.0
174 7666.0
174 7732.0
174 7803.0
174 7868.0
174 7933.0
174 7993.0
174 8068.0
174 9089.0
175 994.0
175 1959.0
175 3007.0
175 4054.0
175 5090.0
175 6145.0
175 6202.0
175 6266.0
175 6341.0
175 6394.0
175 6464.0
175 6534.0
175 6602.0
175 6663.0
175 6732.0
175 6796.0
175 6864.0
175 6937.0
175 7009.0
175 7083.0
175 7153.0
175 7226.0
175 7293.0
175 7353.0
175 7421.0
175 7484.0
175 7538.0
175 7591.0
175 7654.0
175 7720.0
175 7788.0
175 7856.0
175 7929.0
175 8003.0
175 8074.0
175 9119.0
176 970.0
176 1961.0
176 2910.0
176 3929.0
176 4935.0
176 5978.0
176 6134.0
176 6200.0
176 6264.0
176 6317.0
176 6391.0
176 6467.0
176 6533.0
176 6603.0
176 6680.0
176 6754.0
176 6812.0
176 6882.0
176 6948.0
176 7000.0
176 7067.0
176 7124.0
176 7176.0
176 7236.0
176 7321.0
176 7383.0
176 7456.0
176 7525.0
176 7596.0
176 7668.0
176 7719.0
176 7778.0
176 7842.0
176 7908.0
176 7979.0
176 8059.0
176 9143.0
177 1036.0
177 2025.0
177 3007.0
177 3971.0
177 4919.0
177 5912.0
177 6146.0
177 6213.0
177 6292.0
177 6349.0
177 6429.0
177 6494.0
177 6561.0
177 6633.0
177 6703.0
177 6766.0
177 6837.0
177 6898.0
177 6967.0
177 7027.0
177 7095.0
177 7169.0
177 7235.0
177 7311.0
177 7384.0
177 7441.0
177 7516.0
177 7601.0
177 7656.0
177 7723.0
177 7791.0
177 7862.0
177 7925.0
177 7996.0
177 8056.0
177 9122.0
178 1019.0
178 2008.0
178 2965.0
178 3961.0
178 4929.0
178 5922.0
178 6129.0
178 6184.0
178 6254.0
178 6324.0
178 6385.0
178 6455.0
178 6524.0
178 6571.0
178 6618.0
178 6692.0
178 6764.0
178 6822.0
178 6912.0
178 6985.0
178 7051.0
178 7100.0
178 7160.0
178 7231.0
178 7288.0
178 7356.0
178 7418.0
178 7482.0
178 7550.0
178 7616.0
178 7682.0
178 7728.0
178 7793.0
178 7856.0
178 7915.0
178 7999.0
178 8057.0
178 9107.0
179 1032.0
179 1981.0
179 2929.0
179 3911.0
179 4904.0
179 5909.0
179 6148.0
179 6214.0
179 6293.0
179 6359.0
179 6426.0
179 6496.0
179 6562.0
179 6632.0
179 6710.0
179 6782.0
179 6857.0
179 6918.0
179 7001.0
179 7059.0
179 7123.0
179 7187.0
179 7252.0
179 7301.0
179 7374.0
179 7443.0
179 7505.0
179 7571.0
179 7630.0
179 7704.0
179 7779.0
179 7848.0
179 7934.0
179 8007.0
179 8083.0
179 9057.0
180 1053.0
180 1971.0
180 2978.0
180 3947.0
180 4958.0
180 5906.0
180 6135.0
180 6207.0
180 6286.0
180 6340.0
180 6411.0
180 6474.0
180 6546.0
180 6610.0
180 6663.0
180 6721.0
180 6798.0
180 6860.0
180 6914.0
180 6984.0
180 7052.0
180 7119.0
180 7176.0
180 7256.0
180 7314.0
180 7379.0
180 7452.0
180 7515.0
180 7573.0
180 7636.0
180 7710.0
180 7778.0
180 7860.0
180 7933.0
180 8008.0
180 8072.0
180 9103.0
181 1009.0
181 1993.0
181 2983.0
181 4012.0
181 5049.0
181 6056.0
181 6148.0
181 6218.0
181 6283.0
181 6367.0
181 6425.0
181 6495.0
181 6562.0
181 6622.0
181 6685.0
181 6756.0
181 6824.0
181 6882.0
181 6933.0
181 7003.0
181 7053.0
181 7125.0
181 7191.0
181 7247.0
181 7309.0
181 7379.0
181 7452.0
181 7515.0
181 7578.0
181 7641.0
181 7712.0
181 7767.0
181 7836.0
181 7910.0
181 7969.0
181 8031.0
181 8090.0
181 9068.0
182 979.0
182 2037.0
182 3043.0
182 4057.0
182 5060.0
182 6011.0
182 6137.0
182 6215.0
182 6298.0
182 6364.0
182 6432.0
182 6504.0
182 6566.0
182 6624.0
182 6703.0
182 6764.0
182 6832.0
182 6885.0
182 6949.0
182 7009.0
182 7070.0
182 7125.0
182 7198.0
182 7264.0
182 7337.0
182 7411.0
182 7464.0
182 7527.0
182 7604.0
182 7667.0
182 7746.0
182 7833.0
182 7891.0
182 7953.0
182 8016.0
182 8080.0
182 9095.0
183 969.0
183 1981.0
183 2997.0
183 3975.0
183 4907.0
183 5861.0
183 6155.0
183 6231.0
183 6278.0
183 6352.0
183 6418.0
183 6476.0
183 6539.0
183 6603.0
183 6659.0
183 6724.0
183 6794.0
183 6866.0
183 6938.0
183 7001.0
183 7044.0
183 7114.0
183 7183.0
183 7231.0
183 7307.0
183 7374.0
183 7448.0
183 7514.0
183 7575.0
183 7649.0
183 7711.0
183 7764.0
183 7844.0
183 7914.0
183 7984.0
183 8060.0
183 9103.0
184 1086.0
184 2085.0
184 3102.0
184 4090.0
184 5095.0
184 6050.0
184 6157.0
184 6203.0
184 6265.0
184 6346.0
184 6407.0
184 6458.0
184 6516.0
184 6579.0
184 6647.0
184 6719.0
184 6765.0
184 6829.0
184 6892.0
184 6953.0
184 7018.0
184 7093.0
184 7173.0
184 7246.0
184 7306.0
184 7367.0
184 7423.0
184 7481.0
184 7538.0
184 7600.0
184 7662.0
184 7726.0
184 7787.0
184 7868.0
184 7919.0
184 7992.0
184 8040.0
184 9093.0
185 976.0
185 1982.0
185 3028.0
185 4005.0
185 4921.0
185 5893.0
185 6147.0
185 6214.0
185 6282.0
185 6344.0
185 6409.0
185 6463.0
185 6519.0
185 6584.0
185 6655.0
185 6722.0
185 6796.0
185 6859.0
185 6932.0
185 7009.0
185 7057.0
185 7123.0
185 7196.0
185 7276.0
185 7344.0
185 7425.0
185 7494.0
185 7551.0
185 7623.0
185 7708.0
185 7775.0
185 7837.0
185 7890.0
185 7948.0
185 8000.0
185 8087.0
185 9094.0
186 973.0
186 1966.0
186 2982.0
186 3973.0
186 5069.0
186 6038.0
186 6152.0
186 6199.0
186 6278.0
186 6349.0
186 6416.0
186 6479.0
186 6554.0
186 6619.0
186 6689.0
186 6766.0
186 6837.0
186 6897.0
186 6956.0
186 7016.0
186 7075.0
186 7132.0
186 7199.0
186 7263.0
186 7327.0
186 7376.0
186 7436.0
186 7498.0
186 7559.0
186 7626.0
186 7698.0
186 7763.0
186 7833.0
186 7902.0
186 7976.0
186 8049.0
186 9060.0
187 999.0
187 1989.0
187 2981.0
187 3983.0
187 4972.0
187 5988.0
187 6138.0
187 6207.0
187 6277.0
187 6352.0
187 6420.0
187 6485.0
187 6546.0
187 6623.0
187 6684.0
187 6752.0
187 6832.0
187 6905.0
187 6969.0
187 7028.0
187 7097.0
187 7171.0
187 7240.0
187 7319.0
187 7384.0
187 7460.0
187 7525.0
187 7577.0
187 7646.0
187 7711.0
187 7776.0
187 7829.0
187 7879.0
187 7940.0
187 8020.0
187 8101.0
187 9093.0
188 978.0
188 1989.0
188 2969.0
188 3972.0
188 4923.0
188 5882.0
188 6153.0
188 6213.0
188 6291.0
188 6351.0
188 6421.0
188 6499.0
188 6582.0
188 6654.0
188 6706.0
188 6772.0
188 6832.0
188 6918.0
188 6997.0
188 7051.0
188 7108.0
188 7166.0
188 7229.0
188 7309.0
188 7379.0
188 7449.0
188 7516.0
188 7579.0
188 7649.0
188 7710.0
188 7769.0
188 7827.0
188 7890.0
188 7944.0
188 8015.0
188 9118.0
189 969.0
189 1943.0
189 2922.0
189 3906.0
189 4886.0
189 5869.0
189 6151.0
189 6217.0
189 6297.0
189 6363.0
189 6433.0
189 6492.0
189 6554.0
189 6623.0
189 6690.0
189 6762.0
189 6833.0
189 6905.0
189 6971.0
189 7041.0
189 7089.0
189 7150.0
189 7222.0
189 7290.0
189 7358.0
189 7428.0
189 7488.0
189 7552.0
189 7620.0
189 7698.0
189 7775.0
189 7835.0
189 7894.0
189 7955.0
189 8021.0
189 8102.0
189 9115.0
190 1012.0
190 1965.0
190 2937.0
190 3952.0
190 4926.0
190 5922.0
190 6143.0
190 6205.0
190 6282.0
190 6353.0
190 6414.0
190 6484.0
190 6548.0
190 6604.0
190 6666.0
190 6724.0
190 6799.0
190 6862.0
190 6922.0
190 6982.0
190 7058.0
190 7115.0
190 7188.0
190 7262.0
190 7332.0
190 7403.0
190 7462.0
190 7524.0
190 7578.0
190 7644.0
190 7713.0
190 7776.0
190 7845.0
190 7912.0
190 7977.0
190 8028.0
190 8094.0
190 9096.0
191 950.0
191 1906.0
191 2946.0
191 3964.0
191 4927.0
191 5908.0
191 6145.0
191 6206.0
191 6265.0
191 6325.0
191 6380.0
191 6441.0
191 6510.0
191 6586.0
191 6645.0
191 6709.0
191 6774.0
191 6849.0
191 6903.0
191 6988.0
191 7065.0
191 7123.0
191 7204.0
191 7271.0
191 7345.0
191 7419.0
191 7484.0
191 7546.0
191 7623.0
191 7679.0
191 7732.0
191 7797.0
191 7868.0
191 7949.0
191 8001.0
191 8070.0
191 9091.0
192 1025.0
192 2014.0
192 3021.0
192 4010.0
192 4997.0
192 5992.0
192 6151.0
192 6215.0
192 6273.0
192 6336.0
192 6398.0
192 6467.0
192 6523.0
192 6607.0
192 6673.0
192 6750.0
192 6805.0
192 6865.0
192 6923.0
192 6977.0
192 7040.0
192 7104.0
192 7170.0
192 7227.0
192 7293.0
192 7352.0
192 7421.0
192 7496.0
192 7573.0
192 7644.0
192 7702.0
192 7764.0
192 7844.0
192 7911.0
192 7974.0
192 8037.0
192 9098.0
193 1045.0
193 2086.0
193 3101.0
193 4098.0
193 5090.0
193 6155.0
193 6221.0
193 6292.0
193 6352.0
193 6430.0
193 6511.0
193 6586.0
193 6649.0
193 6700.0
193 6745.0
193 6798.0
193 6861.0
193 6930.0
193 6983.0
193 7051.0
193 7125.0
193 7190.0
193 7249.0
193 7310.0
193 7376.0
193 7424.0
193 7494.0
193 7565.0
193 7624.0
193 7687.0
193 7760.0
193 7836.0
193 7915.0
193 7975.0
193 8053.0
193 9122.0
194 968.0
194 2038.0
194 3077.0
194 4011.0
194 5015.0
194 5968.0
194 6148.0
194 6208.0
194 6273.0
194 6343.0
194 6403.0
194 6470.0
194 6536.0
194 6613.0
194 6670.0
194 6722.0
194 6792.0
194 6847.0
194 6906.0
194 6966.0
194 7034.0
194 7101.0
194 7164.0
194 7225.0
194 7312.0
194 7371.0
194 7423.0
194 7475.0
194 7545.0
194 7616.0
194 7680.0
194 7746.0
194 7807.0
194 7872.0
194 7952.0
194 8010.0
194 8064.0
194 9102.0
195 1020.0
195 2017.0
195 3057.0
195 3982.0
195 4998.0
195 5998.0
195 6141.0
195 6221.0
195 6280.0
195 6345.0
195 6410.0
195 6475.0
195 6532.0
195 6607.0
195 6661.0
195 6734.0
195 6802.0
195 6867.0
195 6957.0
195 7028.0
195 7097.0
195 7170.0
195 7249.0
195 7317.0
195 7381.0
195 7446.0
195 7503.0
195 7561.0
195 7627.0
195 7699.0
195 7767.0
195 7853.0
195 7925.0
195 7972.0
195 8054.0
195 9136.0
196 985.0
196 1993.0
196 2965.0
196 3936.0
196 4914.0
196 5909.0
196 6139.0
196 6207.0
196 6266.0
196 6330.0
196 6389.0
196 6461.0
196 6512.0
196 6572.0
196 6638.0
196 6699.0
196 6759.0
196 6832.0
196 6892.0
196 6956.0
196 7031.0
196 7100.0
196 7167.0
196 7230.0
196 7290.0
196 7349.0
196 7420.0
196 7487.0
196 7547.0
196 7618.0
196 7696.0
196 7765.0
196 7846.0
196 7899.0
196 7971.0
196 8044.0
196 9060.0
197 1021.0
197 2033.0
197 3001.0
197 3957.0
197 4936.0
197 5884.0
197 6156.0
197 6229.0
197 6300.0
197 6362.0
197 6425.0
197 6482.0
197 6555.0
197 6621.0
197 6683.0
197 6752.0
197 6819.0
197 6859.0
197 6931.0
197 6996.0
197 7059.0
197 7122.0
197 7184.0
197 7241.0
197 7298.0
197 7373.0
197 7443.0
197 7517.0
197 7582.0
197 7655.0
197 7711.0
197 7787.0
197 7865.0
197 7919.0
197 7994.0
197 8076.0
197 9143.0
198 988.0
198 1943.0
198 2932.0
198 3949.0
198 4961.0
198 5958.0
198 6133.0
198 6199.0
198 6260.0
198 6333.0
198 6384.0
198 6455.0
198 6528.0
198 6590.0
198 6657.0
198 6723.0
198 6777.0
198 6844.0
198 6900.0
198 6972.0
198 7049.0
198 7135.0
198 7201.0
198 7270.0
198 7341.0
198 7397.0
198 7464.0
198 7531.0
198 7593.0
198 7667.0
198 7728.0
198 7795.0
198 7859.0
198 7921.0
198 7980.0
198 8047.0
198 9105.0
199 974.0
199 1964.0
199 2955.0
199 3951.0
199 4909.0
199 5922.0
199 6148.0
199 6201.0
199 6254.0
199 6318.0
199 6377.0
199 6442.0
199 6520.0
199 6582.0
199 6645.0
199 6719.0
199 6782.0
199 6834.0
199 6917.0
199 6982.0
199 7041.0
199 7097.0
199 7169.0
199 7235.0
199 7290.0
199 7369.0
199 7442.0
199 7514.0
199 7591.0
199 7646.0
199 7713.0
199 7789.0
199 7840.0
199 7906.0
199 7980.0
199 8041.0
199 9124.0
200 984.0
200 2014.0
200 3043.0
200 4039.0
200 5047.0
200 6134.0
200 6211.0
200 6281.0
200 6347.0
200 6422.0
200 6493.0
200 6564.0
200 6624.0
200 6683.0
200 6743.0
200 6799.0
200 6859.0
200 6922.0
200 6991.0
200 7062.0
200 7132.0
200 7203.0
200 7275.0
200 7334.0
200 7400.0
200 7469.0
200 7525.0
200 7596.0
200 7667.0
200 7750.0
200 7819.0
200 7880.0
200 7943.0
200 8008.0
200 8070.0
200 9035.0
201 963.0
201 1906.0
201 2903.0
201 3910.0
201 4937.0
201 5955.0
201 6129.0
201 6206.0
201 6280.0
201 6329.0
201 6379.0
201 6440.0
201 6509.0
201 6563.0
201 6638.0
201 6713.0
201 6766.0
201 6831.0
201 6912.0
201 6980.0
201 7040.0
201 7106.0
201 7173.0
201 7241.0
201 7318.0
201 7383.0
201 7437.0
201 7492.0
201 7567.0
201 7631.0
201 7695.0
201 7759.0
201 7814.0
201 7868.0
201 7932.0
201 7988.0
201 8057.0
201 9099.0
202 1028.0
202 2063.0
202 3085.0
202 4055.0
202 5022.0
202 6063.0
202 6136.0
202 6205.0
202 6272.0
202 6320.0
202 6392.0
202 6466.0
202 6523.0
202 6594.0
202 6653.0
202 6702.0
202 6767.0
202 6833.0
202 6882.0
202 6965.0
202 7035.0
202 7089.0
202 7148.0
202 7215.0
202 7282.0
202 7344.0
202 7424.0
202 7489.0
202 7553.0
202 7625.0
202 7693.0
202 7754.0
202 7812.0
202 7877.0
202 7942.0
202 7998.0
202 8073.0
202 9149.0
203 983.0
203 1981.0
203 3014.0
203 4057.0
203 5017.0
203 6015.0
203 6134.0
203 6214.0
203 6276.0
203 6325.0
203 6411.0
203 6486.0
203 6548.0
203 6600.0
203 6663.0
203 6719.0
203 6793.0
203 6853.0
203 6931.0
203 6987.0
203 7062.0
203 7131.0
203 7190.0
203 7261.0
203 7345.0
203 7408.0
203 7475.0
203 7550.0
203 7618.0
203 7680.0
203 7734.0
203 7806.0
203 7871.0
203 7938.0
203 7996.0
203 8049.0
203 9069.0
204 1000.0
204 1990.0
204 2949.0
204 3958.0
204 4909.0
204 5938.0
204 6134.0
204 6194.0
204 6265.0
204 6332.0
204 6414.0
204 6473.0
204 6535.0
204 6599.0
204 6658.0
204 6730.0
204 6809.0
204 6860.0
204 6924.0
204 6980.0
204 7036.0
204 7108.0
204 7185.0
204 7257.0
204 7336.0
204 7393.0
204 7451.0
204 7510.0
204 7590.0
204 7649.0
204 7722.0
204 7772.0
204 7839.0
204 7911.0
204 7985.0
204 8044.0
204 8097.0
204 9134.0
205 981.0
205 1978.0
205 2962.0
205 3960.0
205 4967.0
205 5951.0
205 6155.0
205 6223.0
205 6307.0
205 6376.0
205 6451.0
205 6509.0
205 6569.0
205 6635.0
205 6701.0
205 6765.0
205 6844.0
205 6903.0
205 6966.0
205 7040.0
205 7108.0
205 7172.0
205 7240.0
205 7301.0
205 7370.0
205 7430.0
205 7489.0
205 7542.0
205 7608.0
205 7669.0
205 7758.0
205 7828.0
205 7896.0
205 7953.0
205 8018.0
205 8088.0
205 9070.0
206 999.0
206 1980.0
206 2965.0
206 3930.0
206 4900.0
206 5911.0
206 6143.0
206 6209.0
206 6281.0
206 6356.0
206 6424.0
206 6485.0
206 6551.0
206 6630.0
206 6693.0
206 6766.0
206 6828.0
206 6892.0
206 6958.0
206 7033.0
206 7109.0
206 7175.0
206 7260.0
206 7337.0
206 7407.0
206 7468.0
206 7558.0
206 7619.0
206 7697.0
206 7775.0
206 7829.0
206 7889.0
206 7952.0
206 8016.0
206 8089.0
206 9152.0
207 1004.0
207 2022.0
207 3036.0
207 4051.0
207 5071.0
207 6016.0
207 6143.0
207 6203.0
207 6279.0
207 6357.0
207 6418.0
207 6492.0
207 6555.0
207 6633.0
207 6700.0
207 6785.0
207 6844.0
207 6901.0
207 6953.0
207 7015.0
207 7084.0
207 7148.0
207 7204.0
207 7266.0
207 7323.0
207 7383.0
207 7443.0
207 7531.0
207 7604.0
207 7685.0
207 7737.0
207 7806.0
207 7869.0
207 7934.0
207 7998.0
207 8054.0
207 9119.0
208 1017.0
208 2023.0
208 2980.0
208 4018.0
208 5033.0
208 6143.0
208 6205.0
208 6268.0
208 6332.0
208 6409.0
208 6490.0
208 6555.0
208 6614.0
208 6678.0
208 6737.0
208 6789.0
208 6838.0
208 6904.0
208 6971.0
208 7034.0
208 7097.0
208 7163.0
208 7230.0
208 7299.0
208 7371.0
208 7434.0
208 7504.0
208 7586.0
208 7671.0
208 7725.0
208 7804.0
208 7878.0
208 7937.0
208 8016.0
208 8088.0
208 9139.0
209 1000.0
209 1999.0
209 2993.0
209 3972.0
209 4973.0
209 5987.0
209 6155.0
209 6223.0
209 6287.0
209 6364.0
209 6417.0
209 6478.0
209 6556.0
209 6638.0
209 6702.0
209 6773.0
209 6837.0
209 6905.0
209 6946.0
209 7015.0
209 7077.0
209 7142.0
209 7206.0
209 7281.0
209 7362.0
209 7438.0
209 7501.0
209 7566.0
209 7621.0
209 7684.0
209 7746.0
209 7821.0
209 7892.0
209 7965.0
209 8027.0
209 8097.0
209 9094.0
210 983.0
210 2012.0
210 2986.0
210 3992.0
210 5034.0
210 6054.0
210 6141.0
210 6194.0
210 6261.0
210 6341.0
210 6405.0
210 6469.0
210 6546.0
210 6601.0
210 6678.0
210 6747.0
210 6822.0
210 6905.0
210 6972.0
210 7043.0
210 7105.0
210 7177.0
210 7258.0
210 7331.0
210 7401.0
210 7468.0
210 7558.0
210 7629.0
210 7713.0
210 7777.0
210 7837.0
210 7892.0
210 7956.0
210 8029.0
210 8089.0
210 9070.0
211 1010.0
211 2018.0
211 2998.0
211 4000.0
211 5043.0
211 6013.0
211 6144.0
211 6207.0
211 6269.0
211 6335.0
211 6418.0
211 6498.0
211 6563.0
211 6625.0
211 6689.0
211 6756.0
211 6816.0
211 6890.0
211 6952.0
211 7024.0
211 7079.0
211 7150.0
211 7213.0
211 7295.0
211 7365.0
211 7420.0
211 7476.0
211 7535.0
211 7610.0
211 7687.0
211 7742.0
211 7815.0
211 7894.0
211 7963.0
211 8039.0
211 9059.0
212 991.0
212 2060.0
212 3093.0
212 4132.0
212 5174.0
212 6142.0
212 6205.0
212 6270.0
212 6326.0
212 6382.0
212 6455.0
212 6524.0
212 6588.0
212 6655.0
212 6742.0
212 6800.0
212 6864.0
212 6937.0
212 7005.0
212 7077.0
212 7151.0
212 7221.0
212 7286.0
212 7354.0
212 7423.0
212 7495.0
212 7564.0
212 7649.0
212 7713.0
212 7784.0
212 7848.0
212 7912.0
212 7968.0
212 8029.0
212 8087.0
212 9111.0
213 1005.0
213 1959.0
213 2959.0
213 4009.0
213 4963.0
213 5944.0
213 6143.0
213 6199.0
213 6277.0
213 6336.0
213 6411.0
213 6473.0
213 6534.0
213 6598.0
213 6659.0
213 6732.0
213 6797.0
213 6864.0
213 6930.0
213 6990.0
213 7052.0
213 7114.0
213 7178.0
213 7256.0
213 7306.0
213 7375.0
213 7450.0
213 7526.0
213 7594.0
213 7668.0
213 7748.0
213 7825.0
213 7887.0
213 7955.0
213 8005.0
213 8064.0
213 9094.0
214 1021.0
214 2018.0
214 2998.0
214 3958.0
214 4949.0
214 5939.0
214 6139.0
214 6208.0
214 6267.0
214 6325.0
214 6400.0
214 6482.0
214 6545.0
214 6608.0
214 6684.0
214 6748.0
214 6812.0
214 6874.0
214 6953.0
214 7028.0
214 7094.0
214 7171.0
214 7234.0
214 7289.0
214 7356.0
214 7436.0
214 7514.0
214 7575.0
214 7653.0
214 7726.0
214 7798.0
214 7870.0
214 7935.0
214 7993.0
214 8058.0
214 9162.0
215 945.0
215 1931.0
215 2936.0
215 3945.0
215 4946.0
215 5983.0
215 6152.0
215 6216.0
215 6281.0
215 6357.0
215 6410.0
215 6483.0
215 6544.0
215 6603.0
215 6673.0
215 6756.0
215 6828.0
215 6900.0
215 6979.0
215 7048.0
215 7111.0
215 7183.0
215 7267.0
215 7338.0
215 7395.0
215 7460.0
215 7515.0
215 7568.0
215 7633.0
215 7691.0
215 7756.0
215 7826.0
215 7899.0
215 7972.0
215 8039.0
215 8089.0
215 9112.0
216 981.0
216 2048.0
216 3112.0
216 4151.0
216 5103.0
216 6141.0
216 6195.0
216 6265.0
216 6326.0
216 6399.0
216 6464.0
216 6539.0
216 6595.0
216 6669.0
216 6743.0
216 6801.0
216 6868.0
216 6945.0
216 7012.0
216 7079.0
216 7144.0
216 7210.0
216 7284.0
216 7355.0
216 7414.0
216 7475.0
216 7542.0
216 7603.0
216 7678.0
216 7751.0
216 7807.0
216 7878.0
216 7941.0
216 8007.0
216 8079.0
216 9098.0
217 979.0
217 2002.0
217 3027.0
217 4043.0
217 5069.0
217 6025.0
217 6143.0
217 6208.0
217 6281.0
217 6342.0
217 6409.0
217 6494.0
217 6566.0
217 6653.0
217 6706.0
217 6766.0
217 6850.0
217 6920.0
217 6985.0
217 7061.0
217 7140.0
217 7200.0
217 7277.0
217 7360.0
